[Thu Jun 18 17:50:26.188965 2020] [mpm_prefork:notice] [pid 23] AH00163: Apache/2.4.29 (Ubuntu) configured -- resuming normal operations
[Thu Jun 18 17:50:26.189180 2020] [core:notice] [pid 23] AH00094: Command line: '/usr/sbin/apache2'
[Tue Jun 23 11:58:21.699191 2020] [php7:warn] [pid 38] [client 172.19.0.1:37038] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 79
[Tue Jun 23 11:58:37.937524 2020] [php7:warn] [pid 30] [client 172.19.0.1:37056] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 81
[Tue Jun 23 11:58:38.586368 2020] [php7:warn] [pid 30] [client 172.19.0.1:37056] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 81
[Tue Jun 23 11:58:45.489593 2020] [php7:warn] [pid 37] [client 172.19.0.1:37076] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 77
[Tue Jun 23 11:59:44.105221 2020] [php7:warn] [pid 28] [client 172.19.0.1:37096] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 80
[Tue Jun 23 11:59:53.489579 2020] [php7:warn] [pid 36] [client 172.19.0.1:37114] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 80
[Tue Jun 23 12:00:21.632148 2020] [php7:warn] [pid 31] [client 172.19.0.1:37136] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 80
[Tue Jun 23 12:00:35.631892 2020] [php7:warn] [pid 29] [client 172.19.0.1:37158] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 83
[Tue Jun 23 12:00:46.116057 2020] [php7:warn] [pid 28] [client 172.19.0.1:37182] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 80
[Tue Jun 23 12:00:54.785999 2020] [php7:warn] [pid 38] [client 172.19.0.1:37204] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 80
[Tue Jun 23 12:01:09.836705 2020] [php7:warn] [pid 30] [client 172.19.0.1:37226] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 80
[Tue Jun 23 12:01:14.324904 2020] [php7:warn] [pid 34] [client 172.19.0.1:37236] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 80
[Tue Jun 23 12:01:18.673270 2020] [php7:warn] [pid 28] [client 172.19.0.1:37242] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 80
[Tue Jun 23 12:01:36.763934 2020] [php7:warn] [pid 35] [client 172.19.0.1:37256] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 83
[Tue Jun 23 12:03:35.982005 2020] [php7:warn] [pid 30] [client 172.19.0.1:37274] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 83
[Tue Jun 23 12:03:47.281545 2020] [php7:warn] [pid 37] [client 172.19.0.1:37296] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 83
[Tue Jun 23 12:03:53.691646 2020] [php7:warn] [pid 29] [client 172.19.0.1:37314] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 83
[Tue Jun 23 12:05:49.473443 2020] [php7:warn] [pid 34] [client 172.19.0.1:37366] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 83
[Tue Jun 23 12:06:03.449978 2020] [php7:warn] [pid 39] [client 172.19.0.1:37388] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 83
[Tue Jun 23 12:06:20.912398 2020] [php7:warn] [pid 31] [client 172.19.0.1:37406] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 83
[Tue Jun 23 12:06:50.572796 2020] [php7:warn] [pid 38] [client 172.19.0.1:37428] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 83
[Tue Jun 23 12:07:27.607263 2020] [php7:warn] [pid 29] [client 172.19.0.1:37468] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 83
[Tue Jun 23 12:07:53.903741 2020] [php7:warn] [pid 37] [client 172.19.0.1:37490] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 83
[Tue Jun 23 12:08:03.623596 2020] [php7:warn] [pid 28] [client 172.19.0.1:37504] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 83
[Tue Jun 23 12:08:28.227854 2020] [php7:warn] [pid 35] [client 172.19.0.1:37522] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 83
[Tue Jun 23 12:08:33.223813 2020] [php7:warn] [pid 34] [client 172.19.0.1:37534] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 83
[Tue Jun 23 12:09:11.182041 2020] [php7:warn] [pid 29] [client 172.19.0.1:37550] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 83
[Tue Jun 23 12:09:21.862459 2020] [php7:warn] [pid 35] [client 172.19.0.1:37568] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 83
[Tue Jun 23 12:09:43.886874 2020] [php7:warn] [pid 39] [client 172.19.0.1:37586] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 83
[Tue Jun 23 12:10:11.760899 2020] [php7:warn] [pid 29] [client 172.19.0.1:37604] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 83
[Tue Jun 23 12:10:20.386527 2020] [php7:warn] [pid 31] [client 172.19.0.1:37622] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 83
[Tue Jun 23 12:10:21.237759 2020] [php7:warn] [pid 39] [client 172.19.0.1:37636] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 83
[Tue Jun 23 12:10:57.795312 2020] [php7:warn] [pid 34] [client 172.19.0.1:37650] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 107
[Tue Jun 23 12:11:38.454795 2020] [php7:warn] [pid 37] [client 172.19.0.1:37668] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 83
[Tue Jun 23 12:11:46.268001 2020] [php7:warn] [pid 39] [client 172.19.0.1:37686] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 83
[Tue Jun 23 12:12:07.743633 2020] [php7:warn] [pid 30] [client 172.19.0.1:37704] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 83
[Tue Jun 23 12:12:52.896584 2020] [php7:warn] [pid 31] [client 172.19.0.1:37734] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 83
[Tue Jun 23 12:13:20.548822 2020] [php7:warn] [pid 36] [client 172.19.0.1:38266] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 83
[Tue Jun 23 12:13:21.128518 2020] [php7:warn] [pid 35] [client 172.19.0.1:38272] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 83
[Tue Jun 23 12:13:21.403892 2020] [php7:warn] [pid 35] [client 172.19.0.1:38272] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 83
[Tue Jun 23 12:13:46.288065 2020] [php7:warn] [pid 37] [client 172.19.0.1:38304] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 83
[Tue Jun 23 12:14:01.542720 2020] [php7:warn] [pid 38] [client 172.19.0.1:38322] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 83
[Tue Jun 23 12:14:33.599066 2020] [php7:warn] [pid 28] [client 172.19.0.1:38348] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 83
[Tue Jun 23 12:15:11.452523 2020] [php7:warn] [pid 39] [client 172.19.0.1:38426] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 82
[Tue Jun 23 12:15:55.916546 2020] [php7:warn] [pid 29] [client 172.19.0.1:38444] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 82
[Tue Jun 23 12:15:56.832706 2020] [php7:warn] [pid 29] [client 172.19.0.1:38444] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 82
[Tue Jun 23 12:16:21.150574 2020] [php7:warn] [pid 34] [client 172.19.0.1:38472] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 90
[Tue Jun 23 12:16:55.050748 2020] [php7:warn] [pid 35] [client 172.19.0.1:38486] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 90
[Tue Jun 23 12:17:10.182169 2020] [php7:warn] [pid 30] [client 172.19.0.1:38504] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 90
[Tue Jun 23 12:17:21.221973 2020] [php7:warn] [pid 38] [client 172.19.0.1:38526] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 90
[Tue Jun 23 12:17:44.740268 2020] [php7:warn] [pid 29] [client 172.19.0.1:38544] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 82
[Tue Jun 23 12:18:02.531780 2020] [php7:warn] [pid 39] [client 172.19.0.1:38562] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 82
[Tue Jun 23 12:18:24.226106 2020] [php7:warn] [pid 35] [client 172.19.0.1:38580] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 82
[Tue Jun 23 12:19:48.701739 2020] [php7:warn] [pid 34] [client 172.19.0.1:38696] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 79
[Tue Jun 23 12:21:42.609691 2020] [php7:warn] [pid 38] [client 172.19.0.1:38716] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 79
[Tue Jun 23 12:26:38.097669 2020] [php7:warn] [pid 29] [client 172.19.0.1:38992] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 79
[Tue Jun 23 12:27:41.087746 2020] [php7:warn] [pid 39] [client 172.19.0.1:39034] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 79
[Tue Jun 23 12:27:41.651843 2020] [php7:warn] [pid 35] [client 172.19.0.1:39044] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 79
[Tue Jun 23 12:27:41.820074 2020] [php7:warn] [pid 35] [client 172.19.0.1:39044] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 79
[Tue Jun 23 12:27:41.995505 2020] [php7:warn] [pid 35] [client 172.19.0.1:39044] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 79
[Tue Jun 23 12:27:42.149255 2020] [php7:warn] [pid 35] [client 172.19.0.1:39044] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 79
[Tue Jun 23 12:28:33.967875 2020] [php7:warn] [pid 30] [client 172.19.0.1:39060] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 79
[Wed Jun 24 15:47:01.451149 2020] [mpm_prefork:notice] [pid 22] AH00163: Apache/2.4.29 (Ubuntu) configured -- resuming normal operations
[Wed Jun 24 15:47:01.451194 2020] [core:notice] [pid 22] AH00094: Command line: '/usr/sbin/apache2'
[Wed Jun 24 15:47:08.618166 2020] [php7:warn] [pid 25] [client 172.20.0.1:35556] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 79
[Wed Jun 24 15:33:41.983769 2020] [core:warn] [pid 24] AH00098: pid file /var/run/apache2/apache2.pid overwritten -- Unclean shutdown of previous Apache run?
[Wed Jun 24 15:33:41.987001 2020] [mpm_prefork:notice] [pid 24] AH00163: Apache/2.4.29 (Ubuntu) configured -- resuming normal operations
[Wed Jun 24 15:33:41.987066 2020] [core:notice] [pid 24] AH00094: Command line: '/usr/sbin/apache2'
[Wed Jun 24 15:33:54.235829 2020] [php7:warn] [pid 32] [client 172.20.0.1:36896] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 79
[Thu Jun 25 15:38:29.209109 2020] [core:warn] [pid 24] AH00098: pid file /var/run/apache2/apache2.pid overwritten -- Unclean shutdown of previous Apache run?
[Thu Jun 25 15:38:29.211397 2020] [mpm_prefork:notice] [pid 24] AH00163: Apache/2.4.29 (Ubuntu) configured -- resuming normal operations
[Thu Jun 25 15:38:29.211434 2020] [core:notice] [pid 24] AH00094: Command line: '/usr/sbin/apache2'
[Thu Jun 25 15:38:34.415991 2020] [php7:warn] [pid 28] [client 172.20.0.1:37314] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 79
[Fri Jun 26 15:41:55.190522 2020] [core:warn] [pid 28] AH00098: pid file /var/run/apache2/apache2.pid overwritten -- Unclean shutdown of previous Apache run?
[Fri Jun 26 15:41:55.192124 2020] [mpm_prefork:notice] [pid 28] AH00163: Apache/2.4.29 (Ubuntu) configured -- resuming normal operations
[Fri Jun 26 15:41:55.192144 2020] [core:notice] [pid 28] AH00094: Command line: '/usr/sbin/apache2'
[Fri Jun 26 15:41:58.851488 2020] [php7:warn] [pid 33] [client 172.20.0.1:37470] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 79
[Fri Jun 26 15:48:36.491980 2020] [core:warn] [pid 24] AH00098: pid file /var/run/apache2/apache2.pid overwritten -- Unclean shutdown of previous Apache run?
[Fri Jun 26 15:48:36.493644 2020] [mpm_prefork:notice] [pid 24] AH00163: Apache/2.4.29 (Ubuntu) configured -- resuming normal operations
[Fri Jun 26 15:48:36.493663 2020] [core:notice] [pid 24] AH00094: Command line: '/usr/sbin/apache2'
[Fri Jun 26 15:55:58.905836 2020] [php7:warn] [pid 29] [client 172.20.0.1:37990] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 332
[Fri Jun 26 15:57:31.106786 2020] [php7:warn] [pid 37] [client 172.20.0.1:38022] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 306
[Fri Jun 26 16:00:16.365056 2020] [php7:warn] [pid 42] [client 172.20.0.1:38064] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 306
[Fri Jun 26 14:20:46.001554 2020] [php7:warn] [pid 41] [client 172.20.0.1:38388] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 306
[Fri Jun 26 14:20:47.477651 2020] [php7:warn] [pid 41] [client 172.20.0.1:38388] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 306
[Fri Jun 26 14:21:12.539739 2020] [php7:warn] [pid 33] [client 172.20.0.1:38428] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 306
[Fri Jun 26 14:21:13.429815 2020] [php7:warn] [pid 33] [client 172.20.0.1:38428] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 306
[Fri Jun 26 14:21:15.360277 2020] [php7:warn] [pid 33] [client 172.20.0.1:38428] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 306
[Fri Jun 26 14:22:21.622281 2020] [php7:warn] [pid 31] [client 172.20.0.1:38498] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 306
[Fri Jun 26 14:22:22.182824 2020] [php7:warn] [pid 31] [client 172.20.0.1:38498] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 306
[Fri Jun 26 14:22:22.357774 2020] [php7:warn] [pid 31] [client 172.20.0.1:38498] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 306
[Fri Jun 26 14:22:22.526241 2020] [php7:warn] [pid 31] [client 172.20.0.1:38498] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 306
[Fri Jun 26 14:22:22.686560 2020] [php7:warn] [pid 31] [client 172.20.0.1:38498] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 306
[Fri Jun 26 14:22:22.843952 2020] [php7:warn] [pid 43] [client 172.20.0.1:38520] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 306
[Fri Jun 26 14:22:24.014076 2020] [php7:warn] [pid 44] [client 172.20.0.1:38512] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 306
[Fri Jun 26 14:22:38.270472 2020] [core:warn] [pid 24] AH00098: pid file /var/run/apache2/apache2.pid overwritten -- Unclean shutdown of previous Apache run?
[Fri Jun 26 14:22:38.272250 2020] [mpm_prefork:notice] [pid 24] AH00163: Apache/2.4.29 (Ubuntu) configured -- resuming normal operations
[Fri Jun 26 14:22:38.272281 2020] [core:notice] [pid 24] AH00094: Command line: '/usr/sbin/apache2'
[Fri Jun 26 14:22:41.259524 2020] [php7:warn] [pid 28] [client 172.20.0.1:38538] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 306
[Fri Jun 26 14:22:48.229861 2020] [php7:warn] [pid 35] [client 172.20.0.1:38566] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 306
[Fri Jun 26 14:23:17.508803 2020] [php7:warn] [pid 29] [client 172.20.0.1:38602] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 306
[Fri Jun 26 14:23:26.673148 2020] [php7:warn] [pid 39] [client 172.20.0.1:38630] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 306
[Fri Jun 26 14:25:13.927090 2020] [php7:warn] [pid 28] [client 172.20.0.1:38668] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 306
[Fri Jun 26 14:27:12.161571 2020] [php7:warn] [pid 35] [client 172.20.0.1:38740] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 306
[Fri Jun 26 14:27:13.045747 2020] [php7:warn] [pid 35] [client 172.20.0.1:38740] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 306
[Fri Jun 26 14:27:41.236039 2020] [core:warn] [pid 25] AH00098: pid file /var/run/apache2/apache2.pid overwritten -- Unclean shutdown of previous Apache run?
[Fri Jun 26 14:27:41.237864 2020] [mpm_prefork:notice] [pid 25] AH00163: Apache/2.4.29 (Ubuntu) configured -- resuming normal operations
[Fri Jun 26 14:27:41.237890 2020] [core:notice] [pid 25] AH00094: Command line: '/usr/sbin/apache2'
[Fri Jun 26 14:27:43.082217 2020] [php7:warn] [pid 30] [client 172.20.0.1:38772] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 306
[Fri Jun 26 14:27:44.170825 2020] [php7:warn] [pid 31] [client 172.20.0.1:38788] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 306
[Fri Jun 26 14:27:47.577112 2020] [php7:warn] [pid 33] [client 172.20.0.1:38786] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 306
[Fri Jun 26 14:44:42.858744 2020] [php7:warn] [pid 43] [client 172.20.0.1:38838] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 306
[Fri Jun 26 15:27:11.551626 2020] [php7:warn] [pid 30] [client 172.20.0.1:38882] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 306
[Fri Jun 26 15:27:50.628616 2020] [php7:warn] [pid 34] [client 172.20.0.1:38914] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 306
[Fri Jun 26 15:28:17.936280 2020] [php7:warn] [pid 42] [client 172.20.0.1:38942] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 306
[Fri Jun 26 15:35:22.549791 2020] [php7:warn] [pid 44] [client 172.20.0.1:38970] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 306
[Fri Jun 26 15:35:34.071616 2020] [php7:warn] [pid 39] [client 172.20.0.1:39004] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 15:35:57.334659 2020] [php7:warn] [pid 38] [client 172.20.0.1:39032] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 15:35:58.815805 2020] [php7:warn] [pid 45] [client 172.20.0.1:39048] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 15:36:51.238787 2020] [php7:warn] [pid 42] [client 172.20.0.1:39070] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 306
[Fri Jun 26 15:36:58.903227 2020] [php7:warn] [pid 48] [client 172.20.0.1:39098] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 15:37:02.432199 2020] [php7:warn] [pid 39] [client 172.20.0.1:39106] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 15:37:09.681843 2020] [php7:warn] [pid 46] [client 172.20.0.1:39128] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 15:37:28.872215 2020] [php7:warn] [pid 45] [client 172.20.0.1:39156] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 15:38:44.593886 2020] [php7:warn] [pid 46] [client 172.20.0.1:39412] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 15:39:30.983872 2020] [php7:warn] [pid 48] [client 172.20.0.1:39478] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 15:39:54.493484 2020] [php7:warn] [pid 54] [client 172.20.0.1:39506] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 15:40:06.165073 2020] [php7:warn] [pid 48] [client 172.20.0.1:39534] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 15:40:30.435870 2020] [php7:warn] [pid 50] [client 172.20.0.1:39560] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 15:40:49.133056 2020] [php7:warn] [pid 48] [client 172.20.0.1:39596] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 15:40:53.980242 2020] [php7:warn] [pid 48] [client 172.20.0.1:39596] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 15:40:57.993107 2020] [php7:warn] [pid 48] [client 172.20.0.1:39596] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 15:41:29.926918 2020] [php7:warn] [pid 50] [client 172.20.0.1:39632] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 15:41:39.653627 2020] [php7:warn] [pid 49] [client 172.20.0.1:39658] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 15:41:47.082039 2020] [php7:warn] [pid 54] [client 172.20.0.1:39680] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 15:42:00.681802 2020] [php7:warn] [pid 49] [client 172.20.0.1:39706] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 15:42:16.150796 2020] [php7:warn] [pid 54] [client 172.20.0.1:39732] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 15:42:42.104927 2020] [php7:warn] [pid 45] [client 172.20.0.1:39758] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 15:42:53.273816 2020] [php7:warn] [pid 55] [client 172.20.0.1:39786] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 15:43:08.338249 2020] [php7:warn] [pid 52] [client 172.20.0.1:39812] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 15:43:12.851911 2020] [php7:warn] [pid 52] [client 172.20.0.1:39812] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 15:43:19.648181 2020] [php7:warn] [pid 54] [client 172.20.0.1:39842] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 15:43:31.248283 2020] [php7:warn] [pid 49] [client 172.20.0.1:39870] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 16:03:18.664687 2020] [php7:warn] [pid 48] [client 172.20.0.1:39934] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 16:03:45.132910 2020] [php7:warn] [pid 50] [client 172.20.0.1:39968] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 16:03:51.310371 2020] [php7:warn] [pid 58] [client 172.20.0.1:39998] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 16:03:56.012165 2020] [php7:warn] [pid 56] [client 172.20.0.1:40004] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 16:04:01.834168 2020] [php7:warn] [pid 57] [client 172.20.0.1:40028] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 16:04:12.094306 2020] [php7:warn] [pid 56] [client 172.20.0.1:40056] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 16:04:19.463921 2020] [php7:warn] [pid 55] [client 172.20.0.1:40084] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 16:04:28.317392 2020] [php7:warn] [pid 60] [client 172.20.0.1:40112] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 16:05:02.124580 2020] [php7:warn] [pid 50] [client 172.20.0.1:40140] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 16:05:19.408116 2020] [php7:warn] [pid 57] [client 172.20.0.1:40168] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 16:06:04.096230 2020] [php7:warn] [pid 66] [client 172.20.0.1:40198] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 16:06:20.721968 2020] [php7:warn] [pid 65] [client 172.20.0.1:40226] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 16:06:34.449644 2020] [php7:warn] [pid 66] [client 172.20.0.1:40254] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 16:06:41.172756 2020] [php7:warn] [pid 65] [client 172.20.0.1:40282] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 16:06:59.465006 2020] [php7:warn] [pid 50] [client 172.20.0.1:40310] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 16:07:04.735052 2020] [php7:warn] [pid 57] [client 172.20.0.1:40336] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 16:07:13.774305 2020] [php7:warn] [pid 66] [client 172.20.0.1:40364] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 16:07:17.299775 2020] [php7:warn] [pid 50] [client 172.20.0.1:40370] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 16:07:27.715736 2020] [php7:warn] [pid 72] [client 172.20.0.1:40394] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 16:07:44.349153 2020] [php7:warn] [pid 66] [client 172.20.0.1:40422] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 16:09:12.753210 2020] [php7:warn] [pid 74] [client 172.20.0.1:40944] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 16:09:42.555448 2020] [php7:warn] [pid 66] [client 172.20.0.1:40970] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
[Fri Jun 26 16:10:03.968228 2020] [php7:warn] [pid 73] [client 172.20.0.1:40996] PHP Warning:  mysqli::query(): Empty query in /var/www/html/index.php on line 305
